global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
792.2581541264894	0.1680023445472898	627672.9827799123	0.0282247877733862	780.634672254324	1.0839266180992126	1.1748969134239964	609390.4915256158	748.0675846589586	1.0560844602536008	1.1153143871891391	559605.1112174882	748.8812153780555	642.4913683007745	0.882513	17.84824	0.0582129	0.0323647	-0.132831157	0.0935980834	-0.0293219395	0.0964598149	-0.061983004	-0.1380989926	-0.0715001459	0.068263404	-0.0650027902	-0.1076555931	-0.128585341	0.1112267429	0.1217725948	-0.1065238925	-0.0605738145	0.0811939531	0.1551760841	-0.0610008309	0.009149513	-0.0858522909	0.0387021757	0.1123067536	-0.000305341	-0.1352294633	-0.0659866249	-0.0606124245	0.0975093247	0.0669036678	0.0480796981	-0.0316835154	-0.054394394	-0.0112060351	0.0250603912	0.078468993	-0.0021428901	-0.0212874436	-0.1276636371	0.1584294572	-0.0944635179	0.1534660244	0.0891975046	-0.0641563866	0.0015993814	-0.1943798964	0.1054607414	-0.0742291521	0.0731036294	-0.0644924636	0.0293519995	-0.0550099101	0.0302783453	-0.1131664313	-0.0782356624	0.0901299278	-0.0103526608	0.0089465378	-0.0379760013	-0.1196947942	0.113913886	0.1917554558	0.0779790307	0.0027714997	0.0069777267	-0.0738472712	-0.0236398647	0.0357564167	-0.108059791	0.0751493587	-0.0268897485	1.34592e-05	0.126365648	0.077761492	-0.0648487105	-0.1861140009	0.0683741525	-0.0572102875	0.1228934615	-0.0371340896	-0.0122990246	-0.0564459658	-0.0309822428	0.0421337349	-0.0316498513	0.1460842586	-0.03571437	-0.0397334322	-0.027999842	0.1097561253	-0.0439848424	-0.0054059788	-0.0861787876	0.2531684551	0.0476976257	0.1098131387	-0.181240307	0.06457009	0.058437728	0.0730099327	0.0148875752	0.0485201371	-0.1400553297	0.0156170508	0.0867609543	0.0165379384	-0.0617435365	0.0245929	0.0019144999999999	0.00060481073041	3.6653102499999983e-06	0.100718	-0.0248069999999999	0.010144115524	0.0006153872489999	0.0907473	-0.0134646999999999	0.0001812981460899	0.00823507245729	0.00227185	0.00024465	5.985362250000018e-08	5.161302422500001e-06	0.000591149	-0.000115884	3.494571402010001e-07	1.3429101456000005e-08	-8.746119999999998e-05	0.0	7.649461505439997e-09	0.0
793.289344888401	1.0311907619116027	629307.9847134685	1.063354387451832	784.0518745332956	3.417202278971672	11.677271415409187	614737.3419591747	749.7565063087864	1.688921649827762	2.8524563392569293	562134.8187523572	750.6494931606796	649.824202726869	0.933375	18.876873	0.03762635	0.0196839	-0.1531944143	0.0412749421	-0.0691409025	0.1469380536	-0.0408039541	-0.115480556	-0.1125587549	-0.123011464	-0.0976697805	-0.1843418823	-0.1000576268	-0.014642024	0.0454276714	-0.0151198869	0.001235172	0.0808475657	-0.0237887032	-0.1831924003	0.0287319365	-0.0445493022	0.0454564365	0.0663329716	0.0165648736	0.0690401442	-0.1300969362	-0.014369147	-0.134753037	-0.0782491901	-0.0593706757	0.019711245	-0.0246395293	0.0873687902	-0.0016117174	-0.0334817053	-0.032474673	-0.0330678471	-0.0009631198	0.1149899281	-0.1205072416	-0.0378930321	-0.0258491142	0.007356786	-0.0225654667	0.0077496938	0.0374496457	-0.0209971601	-0.0743295613	0.0035972829	0.0954340906	0.0255327844	-0.0935067395	-0.0104816021	-0.0808603333	-0.0598112028	-0.200349026	-0.0375885353	-0.1088038085	-0.1383674299	0.1176220691	0.0697434902	-0.0139359893	-0.0070204269	0.0545607857	-0.0747132956	0.0606959449	0.119358796	-0.0012905326	0.0297838052	-0.058041659	-0.1410152382	-0.0433373594	-0.0052722347	-0.0240818455	-0.0882923554	-0.0233365295	-0.1165233738	-0.0708577366	-0.0467158996	-0.0287740178	0.0235088792	0.045655467	0.0597953542	-0.035047655	0.0457782523	-0.0821623144	-0.0042610109	0.0334609805	-0.0274852996	0.1478257429	-0.019349423	-0.0837560907	0.0497624683	0.0459969334	-0.0974300697	-0.0736079533	0.082582684	0.0561632588	0.0700143894	-0.1072630686	0.0087484596	0.037252375	0.1079066207	0.0851916578	0.0118330366	-0.0676152521	0.0298627	0.0052697999999999	0.00089178085129	2.777079203999998e-05	0.104895	0.004177	0.011002961025	1.7447329e-05	0.0726189	-0.0181284	0.00032863888656	0.00527350463721	0.00214115	-0.0001307	1.7082490000000024e-08	4.584523322500001e-06	0.000520826	-7.032300000000007e-05	2.712597222759999e-07	4.945324329000009e-09	-8.746119999999998e-05	0.0	7.649461505439997e-09	0.0
790.1333965187049	-3.155948369696148	624310.784294185	9.960010112187774	788.6850913614035	4.633216828107834	21.466698176261616	622024.1733357453	749.7838709750919	0.027364666305516	0.0007488249620122	562175.8531743932	751.8874980943409	643.6205931270824	1.063283	21.504187	0.04217935	0.0267019	-0.1102749603	-0.1106583568	-0.119608643	0.159151981	0.0865181559	-0.0333675164	-0.1346092951	-0.0939819653	-0.059575224	-0.2102497335	-0.024374549	-0.0109978619	-0.0437075341	0.0859727652	-0.0619747239	0.1236933165	0.0096590986	-0.0194259896	0.0185974884	-0.0222627605	-0.0607220329	-0.0404675686	-0.0343392428	0.0815274537	-0.0173208026	0.0594439101	-0.1061698007	-0.188167173	-0.0866465227	0.0680135984	-0.0258717657	-0.1575250463	0.0328543425	0.2358567007	-0.1103346684	0.0227965414	-0.0051164195	-0.0659760963	0.0286939479	-0.0098354411	-0.0573767551	0.0017404265	0.0136993259	0.0396562899	-0.0568562078	0.1530384089	0.0853838462	0.0187245057	-0.017136638	-0.0067099364	0.0182386726	-0.0416837762	-0.0289675302	0.0620689392	0.0893051193	0.035373086	-0.2051367509	-0.1152228399	0.0223791356	-0.0124502576	0.0176896411	-0.0221523618	0.0072593973	0.1116388683	0.0719916333	0.0731361096	-0.0468895646	0.1495754733	-0.0204134706	-0.0389477199	-0.0891692578	-0.0352469683	-0.0786662015	0.1468641592	-0.0163585971	-0.036849941	0.0348650368	0.006724307	-0.0713849636	0.0550211928	0.1652419458	0.0287514424	0.0248720386	-0.0006103226	0.0171154004	0.1809424794	-0.196291636	0.0329006034	0.0859730717	0.0523030682	0.0744443495	-0.0191393139	-0.1033301078	-0.0666251235	0.0797575811	0.0103989805	0.0248449498	0.0031403316	-0.0041277029	-0.0171479964	0.0135783238	-0.1645715352	0.0835859703	0.0071079182	-0.0732270951	0.0311852	0.0013225	0.00097251669904	1.749006250000002e-06	0.100177	-0.004718	0.010035431329	2.2259524e-05	0.0726934	7.450000000000512e-05	5.550250000000762e-09	0.00528433040356	0.00173926	-0.00040189	1.615155721e-07	3.0250253476000004e-06	0.000201429	-0.0003193969999999	4.0573642041e-08	1.0201444360899994e-07	-8.746119999999998e-05	0.0	7.649461505439997e-09	0.0
786.2412279407042	-3.8921685780006783	618175.2685137064	15.148976239575822	786.4041786342859	-2.2809127271175385	5.202562868726766	618431.5321734659	749.943757289973	0.1598863148810778	0.0255636336862511	562415.6390982019	751.678768842239	605.4896278591717	1.111058	22.470398	0.0455700499999999	0.0350536	0.0118759152	-0.1071615715	-0.005621827	0.0785716339	0.1126984814	0.0183740393	0.0391943567	-0.0140202623	0.0374169313	-0.1472695188	-0.0789037604	-0.0369065212	-0.0565971228	0.0664753629	-0.0322236257	-0.0756063443	-0.0349220132	0.0253262515	0.0063968454	0.0642407982	0.0252872297	0.0150396607	-0.1022318072	0.1043890731	-0.1506088969	0.0255217574	0.0573134803	0.0751334458	-0.0552125097	0.1102130035	-0.0067641601	-0.0549455989	0.1140483127	0.093801471	0.0238680273	-0.0477569829	0.0371095408	-0.1181169056	-0.1368724777	0.1122265292	-0.0297265088	0.0646519817	-0.0401051987	0.076878778	-0.0616673689	0.0989580641	-0.0846297324	-0.1358421036	-0.0383423313	0.0570320526	-0.0419200418	-0.0499981673	-0.0862878593	0.106043813	-0.0467825859	-0.0269394627	-0.134547598	-0.1128937867	-0.1040354157	-0.0565451822	-0.086172977	0.0560228304	-0.0819012315	0.0723368481	0.1085452939	0.0538974755	0.001705022	0.0511935199	-0.0948749494	0.0530954236	-0.1246757543	0.0550869658	-0.0230997851	0.0393956273	0.0637009764	-0.0255788575	0.0379561456	0.0890522129	0.0017647833	-0.0031819233	-0.0912868735	0.0762132439	-0.0398825947	0.071721397	-0.0910543229	-0.1329919089	-0.0594355937	0.0243727283	0.02605289	-0.0658616484	0.1497182018	-0.0298356371	-0.0047422349	-0.085164639	0.2068844379	0.0351250079	0.0906631786	0.0951796682	-0.0531076279	0.0481571401	-0.0248156863	0.073267335	0.0819445778	0.0023706562	-0.0785574968	0.0280463	-0.0031389	0.00078659494369	9.85269321e-06	0.0959902	-0.0041868	0.00921411849604	1.752929424000004e-05	0.107274	0.0345805999999999	0.0011958178963599	0.0115077110759999	0.00173926	0.0	0.0	3.0250253476000004e-06	0.000274704	7.3275e-05	7.546228761600001e-08	5.369225625000001e-09	-8.746119999999998e-05	0.0	7.649461505439997e-09	0.0
785.1385334214746	-1.102694519229658	616442.516663224	1.2159352027391266	783.49254950881	-2.9116291254758835	8.477584164319458	613860.5751358152	748.564812358234	-1.3789449317389426	1.901489124768517	560349.278300918	750.7874598043171	587.81521928661	1.019268	20.614008	0.0618971999999999	0.0361571	0.0723804409	-0.0619072505	0.0288232361	0.0201292153	0.1190821604	-0.0050573398	0.1502505998	0.047465535	0.042574215	-0.07710426	0.0114450079	-0.0333095404	-0.02171924	-0.0148390253	-0.0083846662	-0.1534809357	-0.1146381145	-0.0552263332	-0.0364147986	0.0386266281	0.1860147311	-0.0379547178	-0.0006001763	0.0157129936	0.0521038785	-0.0483849806	-0.0662079321	0.1014015534	-0.0832048817	0.0481161723	-0.1930149724	-0.0925848532	-0.0228572158	0.0728161382	-0.0728122187	0.0971132981	-0.0352746559	-0.1083988422	0.0586699589	-0.0554039836	-0.1219284713	0.0029908367	0.0726099376	-0.047771075	-0.0509377269	0.1056903129	0.1571388484	0.0233296761	0.0402040414	-0.1483884655	-0.0308083207	-0.1140131698	-0.0430113931	-0.0555776277	0.1729253503	-0.0787082728	-0.0728212954	-0.0391109683	-0.1529764509	-0.0145975573	-0.1379720272	0.0410836133	-0.1276463176	-0.0665546813	0.0975035824	0.0142320928	0.0974767932	0.0041565159	0.0143052698	-0.122149277	-0.0679959494	0.2123896155	0.0417363667	-0.0385230191	-0.0332770194	0.1077077055	0.081968291	0.0564444134	-0.0225758501	0.0809337886	0.0725299715	-0.0464486468	-0.0032649793	-0.1421317602	0.0705746301	-0.0216521249	-0.0976055625	0.0562860159	-0.1468581208	0.0408392933	0.0706836075	0.0657123029	-0.0363839573	0.0117332746	0.0787312768	0.1068928504	0.0507277711	-0.0417711465	-0.0388619908	-0.0390989563	0.0871518514	-0.0397102419	0.0802681812	-0.0023706562	-0.0835859703	0.0365664	0.0085201	0.0013371016089599	7.259210400999999e-05	0.0640271	-0.0319630999999999	0.00409946953441	0.0010216397616099	0.103839	-0.0034349999999999	1.1799224999999956e-05	0.010782537921	0.00185739	0.0001181299999999	1.3954696899999984e-08	3.4498976121e-06	0.000516154	0.00024145	2.66414951716e-07	5.829810249999999e-08	-8.746119999999998e-05	0.0	7.649461505439997e-09	0.0
785.0864311609364	-0.0521022605381631	616360.7043930157	0.0027146455531866	778.987948268652	-4.504601240158081	20.29143233283372	606822.2235478039	747.4775087533858	-1.0873036048482163	1.182229129115926	558722.6260921679	749.2408432805632	585.9989795965307	0.911408	18.432619	0.0502386999999999	0.0268323	0.0810651281	-0.0705338012	-0.0395051352	-0.0176497306	0.0808991031	0.0482893166	0.0744732091	-0.0584139757	0.0670801887	-0.0102984863	0.0417156656	-0.0689458973	0.0427315398	0.0605242547	-0.0696026823	-0.0623085092	0.1676782611	0.0337269785	-0.0173604841	-0.170233385	0.1613056896	-0.0495287607	-0.0032525968	0.019692519	0.0154660573	-0.1362208071	-0.1205764479	0.000526962	0.0566882936	0.0138112024	-0.01430999	0.1461028505	0.1357830758	0.0029421767	0.0024872767	0.0167390242	0.0153916572	-0.0465241602	-0.0321532233	0.0886463598	-0.0544069194	0.0055442024	-0.0647522557	0.0661586045	-0.00285269	0.0890864443	-0.0295520578	0.025417729	-0.0144189011	-0.1305532303	-0.0235167649	-0.0210788092	-0.014555009	0.0108602934	0.0559148363	0.0017443427	-0.0410726497	0.0555757728	-0.0488932836	-0.0325060522	-0.0843117293	-0.0904890515	-0.0457584509	0.041559392	-0.0356396359	0.0308346047	0.0158823608	0.2108944355	0.0187722414	-0.0112588325	-0.0461147381	0.0677670755	-0.0185109421	-0.1408073809	-0.1192351745	-0.143113901	-0.0016499331	-0.168185961	0.000712543	0.0040880476	-0.0548809347	0.0337199623	-0.0653458538	0.0820544677	0.036796978	-0.0505878005	-0.0033027558	-0.0089564928	-0.1115837004	0.0113899726	0.0965254442	-0.0789390262	0.069477619	-0.0666203189	0.0520017644	-0.0350724584	0.1500987592	-0.0003368835	0.0062870883	-0.0636662144	-0.0391353897	-0.015663749	0.0785574968	-0.0071079182	-0.0882931893	0.0323879	-0.0041785	0.0010489760664099	1.7459862250000014e-05	0.0549397	-0.0090874	0.00301837063609	8.258083876000004e-05	0.0849368	-0.0189021999999999	0.0003572931648399	0.00721425999424	0.00209869	0.0002412999999999	5.8225689999999936e-08	4.404499716099999e-06	0.000396042	-0.000120112	1.56849265764e-07	1.4426892544000004e-08	-8.746119999999998e-05	0.0	7.649461505439997e-09	0.0
784.0644209251514	-1.0220102357850465	614757.0161606929	1.0445049220494065	776.8721801787615	-2.11576808989048	4.47647461019881	603530.384335702	746.6558021276529	-0.8217066257328725	0.6752017787733029	557494.8868508888	748.4016559842065	581.3464420858552	0.853811	17.267752	0.07157844	0.0379218	0.0954281482	-0.0755599318	-0.0318357006	-0.0129640717	0.0288813083	0.195939399	0.0022717063	-0.0177661129	0.007531963	0.04329173	0.0639787317	-0.0410616871	-0.0562547389	0.0885833502	0.0078793103	-0.043882697	0.0679774746	0.0064672049	0.0778869733	-0.121364454	-0.033868744	0.1039090252	-0.0137166147	0.0877803369	-0.0001793517	-0.0055356695	-0.0518467952	-0.0714888301	0.0492357894	-0.1075344145	-0.018482253	-0.0625511431	0.0321979891	-0.0310048738	-0.1631790729	0.0219633233	0.0805223346	0.0110415832	0.0585432824	0.0080461952	-0.0123321501	-0.0537059693	0.1764508515	0.0072454754	0.0321661819	0.0361607826	-0.002355051	0.0365233462	-0.0317594313	0.065084256	-0.1478485516	-0.0851616833	0.0806787179	0.0617617398	-0.0552481507	0.0958871601	-0.0003228353	0.0488427903	-0.0562287159	-0.1320819336	-0.019307297	-0.019489891	0.0237625388	0.0779260633	0.0303029501	0.0584396263	-0.0520459116	0.0806972997	-0.017649299	0.0141270915	0.0225022422	-0.1094133248	0.0387813927	-0.0737523079	-0.0343370875	-0.0701097835	0.0531797886	-0.0566341182	-0.2252501833	0.0377384945	-0.049986882	-0.026288928	-0.1048909243	-0.1081445767	-0.0335652388	0.1491390584	-0.0982245814	0.0073113501	-0.0702637381	0.043078738	-0.0248841316	-0.0659723113	0.0305837004	0.0825025235	0.0963068661	-0.1055392332	0.0271374558	0.0083270444	0.1672481285	0.0035728323	-0.0103304983	0.088246459	0.0768132552	-0.0118330366	-0.092661062	0.0380985	0.0057106	0.00145149570225	3.261095236000003e-05	0.0729063999999999	0.0179666999999998	0.0053153431609599	0.0003228023088899	0.0913839	0.0064470999999999	4.156509840999996e-05	0.00835101717921	0.00151177	-0.0005869199999999	3.4447508639999986e-07	2.2854485329e-06	0.000278607	-0.0001174349999999	7.7621860449e-08	1.3790979224999998e-08	-0.000212187	-0.0001247258	4.5023322969e-08	1.555652518564e-08
783.1986019499267	-0.8658189752246699	613400.0500963198	0.7496424978590975	777.4627562910318	0.5905761122703552	0.3487801443843672	604448.3374196484	745.9658079230095	-0.6899942046434262	0.4760920024415143	556464.9865902283	747.5522623967937	576.6444307565689	0.904118	18.285172	0.07404605	0.0391134	0.1155689847	-0.0583040261	-0.0287497017	-0.0548815901	0.0866254282	0.1662862894	0.0304826247	0.0054565713	0.0886057358	0.0976209619	0.1260737271	0.0625677654	-0.1496356416	-0.0176868439	-0.0385461593	-0.03149003	-0.0982561232	0.1136639948	-0.0290138279	-0.0086544816	0.0215014087	0.0768879562	0.0825736729	-0.0451668452	0.0173503691	-0.1130049177	0.0197836847	-0.0210472516	-0.0022116224	0.0927111301	-0.0716577491	-0.042706068	0.0517917592	0.0419990346	-0.1063344606	0.0574364136	0.0025838647	0.2279923052	-0.074692311	0.084226299	0.1278346996	-0.0586708262	-0.0983448067	-0.0186316126	-0.0613846894	0.1378390502	-0.2056778685	0.0867896556	-0.0872850259	-0.1164906766	0.0098082516	0.0026476907	0.020784999	0.0166879007	-0.0882356348	-0.0701476313	0.0562623916	0.1067179169	-0.0598276999	-0.1096293479	0.0953802468	0.060502447	-0.0705439812	-0.0490048887	0.0611161879	-0.1331883339	0.0477143922	-0.0130526777	-0.0593580859	0.0239644581	-0.0793993394	0.0254662663	-0.0763957489	-0.056631899	0.1193389473	-0.1076451288	0.0396437879	-0.0446693696	-0.0828490811	-0.0080555807	0.0198853492	-0.0746172645	0.0131151946	0.0106904307	0.04817572	0.0777101452	-0.047472609	0.0972730444	-0.0102990581	-0.0347971203	-0.0942508507	-0.1080292352	0.1004108117	0.1707707297	-0.1274248493	0.0330401341	0.112748209	-0.0043762871	0.0993880585	0.1268562419	-0.0293223651	-0.0924244856	0.0750362016	-0.0165379384	-0.0966728009	0.030924	-0.0071745	0.000956293776	5.147345025e-05	0.0754260999999999	0.0025196999999999	0.0056890965612099	6.348888089999998e-06	0.123007	0.0316231	0.00100002045361	0.015130722049	0.00163353	0.00012176	1.4825497600000012e-08	2.6684202609e-06	0.000728101	0.000449494	5.30131066201e-07	2.02044856036e-07	-0.000295508	-8.3321e-05	8.732497806399999e-08	6.942389041e-09
783.9648077996976	0.7662058497709268	614600.8198684168	0.587071404223188	775.5692181587219	-1.8935381323099136	3.585486658511716	601507.6121553312	746.4438271172205	0.478019194211015	0.2285023500341481	557178.387041403	748.1605361437234	574.3720288837658	0.918757	18.581249	0.0889756	0.0477608	0.1146183622	-0.0172496797	0.0441112223	-0.097661903	0.0390634001	0.0003394529	0.0401715816	0.0830553257	0.2199159424	0.0753335054	0.0112364868	0.0185779688	0.1085988367	-0.0260903575	-0.0615183939	-0.0696176276	-0.033657366	0.1404240123	0.0877607492	0.020895664	-0.0191708098	0.0430182101	0.1070691266	0.0696673876	-0.1715403637	0.0601586538	0.1018464499	0.0683375239	0.1933088238	-0.1025081463	-0.0087638112	-0.0679770283	0.0006727866	0.1158906245	0.1823711827	-0.0154601449	0.0751093014	0.0743452034	0.0157631617	0.2104051819	-0.0131136646	-0.1126776897	0.1484461727	0.0368045121	-0.0077065853	-0.0689583179	0.077341167	0.0757150797	-0.0530772329	0.0703861524	0.0510746033	0.0453736227	0.1295263235	-0.0793165978	-0.0254608614	0.0109736091	0.0604327781	0.07861496	-0.0294339745	0.0790962539	-0.0318595668	-0.08947773	-0.0880178183	-0.0048004712	0.0541181905	-0.1729953168	0.0123927173	0.059526082	-0.0793495845	0.0522769838	0.0538865366	-0.0330608218	0.0597611009	0.024940038	0.0220768415	-0.0137473773	0.2068546325	-0.0093058055	-0.0585026865	0.0575158706	0.0002127694	-0.0573270023	-0.0668772429	-0.0558537517	-0.1262558417	-0.0108526926	0.2611006226	0.1266329638	0.0627369881	-0.0752890636	-0.0597598913	0.0382029096	0.0623173142	0.1099800645	0.1426541726	-0.0238326716	0.1204657992	-0.096443116	0.0290675084	0.0633406712	-0.0026232784	0.1257589973	0.0732270951	-0.0212145853	-0.1003129872	0.0158327	-0.0150912999999999	0.00025067438929	0.0002277473356899	0.0749034999999999	-0.0005225999999999	0.0056105343122499	2.73110759999998e-07	0.136429	0.0134219999999999	0.0001801500839999	0.0186128720409999	0.00246555	0.0008320199999999	6.922572803999999e-07	6.0789368025e-06	0.000868506	0.000140405	7.54302672036e-07	1.971356402500001e-08	-0.000521877	-0.000226369	2.72355603129e-07	5.124292416100001e-08
784.6076877512925	0.642879951594864	615609.2236784297	0.4132946321626147	773.0156570523977	-2.553561106324196	6.520674323731651	597553.2060481502	747.264937470069	0.82111035284845	0.6742222115549061	558404.8867721461	748.2958679288391	580.8682580204571	0.945357	19.119209	0.0552525999999999	0.0333005	0.0938667047	0.0103593434	0.0604132368	-0.0667036398	-0.0211450381	0.0254157123	-0.016080034	-0.1363841972	-0.0352859237	0.0268354085	-0.0116627775	-0.0449139258	0.0180405818	0.0723691282	0.0036790289	0.0030627249	0.0256248453	-0.0061928146	-0.1277709943	-0.0296834659	-0.1066755596	-0.0305361119	0.0790997901	-0.1045808331	-0.0720762945	0.0147609504	0.0481863213	-0.0229104961	-0.0417119266	-0.2086765448	0.0461980014	0.057555075	-0.1052452948	0.1532871043	0.1702035477	0.0684624852	0.0481625287	-0.0827277583	0.1690326846	0.1115166189	-0.0740823717	-0.0848034693	-0.0194920016	-0.0092277692	-0.1279676118	-0.1204602929	-0.0600948753	-0.0947762713	0.0851558412	-0.0338917484	-0.0790325285	0.0174740237	-0.1018017768	0.0515200648	-0.0178803097	-0.0456380956	0.0507968692	-0.0177582683	0.0301491313	-0.0643878701	-0.0139573026	-0.0674503594	0.0516037085	-0.008469275	-0.0488593842	-0.0838305776	-0.0255429952	0.00984376	0.0926510183	0.0940069732	-0.0227995565	-0.0947358862	0.1507975884	-0.0744430088	0.0874913751	-0.0179109342	0.0994897455	-0.0365596991	0.155292452	-0.1216472435	0.0718133167	0.0663414534	-0.0890283881	0.0137290304	-0.0381956023	0.1234245981	0.1443515883	0.0557405835	0.0252785948	-0.194730008	0.1181098216	0.0697293299	0.0517802638	-0.1697113208	-0.0172234643	0.0047241777	-0.0783991328	0.0307513097	0.0475604514	-0.1006266684	0.0664225825	-0.0966229098	0.0713867084	-0.0258549876	-0.1035676303	0.0285833	0.0127505999999999	0.0008170050388899	0.0001625778003599	0.104834	0.0299305	0.010990167556	0.00089583483025	0.13241	-0.0040189999999999	1.6152360999999957e-05	0.0175324081	0.00238928	-7.626999999999981e-05	5.817112899999971e-09	5.708658918400001e-06	0.0008095869999999	-5.8919000000100014e-05	6.554311105688381e-07	3.4714485610117844e-09	-0.000486016	3.586100000000004e-05	2.3621155225600003e-07	1.2860113210000031e-09
787.1576239965365	2.549936245243998	619617.1250158726	6.50217485480906	778.7661349922419	5.750477939844132	33.067996536634006	606476.6930107547	747.9281845767514	0.6632471066824337	0.4398967245226196	559396.569284275	748.9177248257351	597.8694154059185	1.019171	20.61204	0.02442475	0.0152374	0.0414137083	0.045800629	-0.0014459067	-0.0433463994	-0.0720269254	0.0870760833	0.056373811	0.0109229534	0.0484105881	0.0037355789	0.0467652105	-0.0548227146	-0.1652622308	-0.052819175	0.0693461736	-0.00809444	-0.0364735019	0.0019965595	-0.0378663153	-0.0090280889	0.0616987515	-0.0800766701	0.0507196816	-0.0099332353	0.1061288512	-0.0320165715	-0.0831288439	-0.0494956312	0.0343355781	-0.1102374606	0.047249538	0.0391553732	0.2798130983	-0.0578517085	0.0958280756	-0.0281713213	-0.0668819047	0.037450317	0.0315548481	0.0230447145	-0.0432670753	-0.203086965	0.2196897205	0.0135803848	-0.1508858784	-0.1906533633	-0.1413379899	0.0176458873	0.0267321945	-0.1010547553	-0.0111552527	0.0626447736	-0.0431671403	-0.1259728994	-0.0001626701	-0.0987083461	0.0390341447	0.0483993161	0.0595314032	-0.0823312455	0.0003473416	0.1034389312	-0.075164829	0.0227590453	-0.0561989492	-0.0671849577	0.0035280779	-0.0610942999	0.1039466632	-0.077059857	-0.1017238688	-0.0226417378	-0.0098260802	-0.0087664554	-0.0398453261	0.0053195255	0.1183522309	-0.166605314	-0.0952134201	0.021344396	-0.0235150527	0.0635859693	-0.1532213006	0.0389786606	0.0762413357	-0.1062671843	0.0643234443	0.0154971887	0.2243968842	-0.0705656172	-0.1013707781	-0.1152975893	0.1453236114	0.0489114618	-0.0139215867	0.0037272385	-0.0709853639	-0.051019156	-0.0156976049	0.0173602013	0.1665600007	-0.0086153422	0.0695158277	-0.030451217	-0.1064242213	0.0312141	0.0026308	0.00097432003881	6.921108640000013e-06	0.104836	2.000000000002e-06	0.010990586896	4.000000000008001e-12	0.12176	-0.01065	0.0001134225	0.0148254975999999	0.00255803	0.00016875	2.8476562500000025e-08	6.543517480900001e-06	0.000832464	2.2877000000099995e-05	6.929963112959999e-07	5.233571290045752e-10	-0.000454804	3.121199999999997e-05	2.06846678416e-07	9.741889439999983e-10
